tweet_id,author_id,inbound,text,clean
2531475,VirginTrains,False,@699005 This is due to overnight engineering works ^CB,<user> this is due to overnight engineering works ^cb
2531477,VirginTrains,False,@699005 Just this week. Back to normal service on Friday ^CB,<user> just this week. back to normal service on friday ^cb
2531479,VirginTrains,False,@699005 Which service/s are you looking at? ^CB,<user> which service/s are you looking at? ^cb
2531482,VirginTrains,False,@384859 One for the @120576 team ^CB,<user> one for the <user> team ^cb
2531484,VirginTrains,False,@720504 It's disappointing to hear this. We'll certainly pass on your comments ^CB,<user> it's disappointing to hear this. we'll certainly pass on your comments ^cb
2531487,VirginTrains,False,@720504 If you do wish to make a complaint please get in touch through our website: https://t.co/Y3OKgF137w ^CB,<user> if you do wish to make a complaint please get in touch through our website: <url> ^cb
2531489,VirginTrains,False,@720505 Glad to hear this has come through for you ^CB,<user> glad to hear this has come through for you ^cb
2531494,VirginTrains,False,"@720507 We run a reduced First Class service on the weekends both onboard and at our lounges, Patrick ^CB","<user> we run a reduced first class service on the weekends both onboard and at our lounges, patrick ^cb"
2531496,VirginTrains,False,@720508 Apologies Vicki. Have you spoken to the Train Manager? They have a working card machine and may be able to help ^CB,<user> apologies vicki. have you spoken to the train manager? they have a working card machine and may be able to help ^cb
2531814,VirginTrains,False,@642089 If you speak with the onboard team they'd look to alter this for you ^CB,<user> if you speak with the onboard team they'd look to alter this for you ^cb
2531816,VirginTrains,False,@720581 Not good on the WiFi! Which service are you on this morning? ^CB,<user> not good on the wifi! which service are you on this morning? ^cb
2531819,VirginTrains,False,"@720581 Please forget the network and switch off WiFi, then reconnect and open https://t.co/1JEOSVPtGN in a new browser ^CB","<user> please forget the network and switch off wifi, then reconnect and open <url> in a new browser ^cb"
2531821,VirginTrains,False,@720581 Excellent 😀 Hope you enjoy the rest of the journey ^CB,<user> excellent <emoji> hope you enjoy the rest of the journey ^cb
2531822,VirginTrains,False,@720581 EEWWWW ^CB,<user> eewwww ^cb
2531827,VirginTrains,False,@126885 An extra sugar in your tea? ^CB,<user> an extra sugar in your tea? ^cb
2531829,VirginTrains,False,@720582 Services on that route will run as scheduled on those dates ^CB,<user> services on that route will run as scheduled on those dates ^cb
2532075,VirginTrains,False,@720633 Thanks Chris! ^CB,<user> thanks chris! ^cb
2532077,VirginTrains,False,@496376 There will be a coach at Chester to travel onward to Llandudno Junction ^CB,<user> there will be a coach at chester to travel onward to llandudno junction ^cb
2532083,VirginTrains,False,@720634 The food onboard is subject to availability but it's disappointing that they've ran out so quickly. Apologies Darren ^CB,<user> the food onboard is subject to availability but it's disappointing that they've ran out so quickly. apologies darren ^cb
2532085,VirginTrains,False,@720634 If you're unhappy with the availability and wish to make a complaint please visit our website: https://t.co/fY5JI3NDFA ^CB,<user> if you're unhappy with the availability and wish to make a complaint please visit our website: <url> ^cb
2532087,VirginTrains,False,@720635 Sorry to hear this! The food onboard is subject to availability but we'll pass on your comments ^CB,<user> sorry to hear this! the food onboard is subject to availability but we'll pass on your comments ^cb
2532089,VirginTrains,False,@720636 If you're looking for our cheapest tickets I'd recommend using our Best Fare Finder: https://t.co/JzrWeTle0K ^CB,<user> if you're looking for our cheapest tickets i'd recommend using our best fare finder: <url> ^cb
2532092,VirginTrains,False,Today is a landmark coming together of Britain’s rail companies to launch our plan for change https://t.co/nQkPJcaYxN #PartnershipRailway https://t.co/NHZaVIUoUA,today is a landmark coming together of britain’s rail companies to launch our plan for change <url> hashtag partnershiprailway <url>
2532095,VirginTrains,False,@720637 @257079 We'll fed this back to our team at the station. We weren't informed of any issues with the alarm yesterday ^CB,<user> <user> we'll fed this back to our team at the station. we weren't informed of any issues with the alarm yesterday ^cb
2532323,VirginTrains,False,@720684 @127472 Hello up there @720685! ^CB,<user> <user> hello up there <user> ! ^cb
2532326,VirginTrains,False,@720686 To claim delay repay you'd need to do this through the @120576 site ^CB,<user> to claim delay repay you'd need to do this through the <user> site ^cb
2532332,VirginTrains,False,@720687 Danke Hendrik! ^CB,<user> danke hendrik! ^cb
2532337,VirginTrains,False,@720688 Yes that's right Kate 😃 ^CB,<user> yes that's right kate <emoji> ^cb
2532340,VirginTrains,False,"@720689 Oh no! Nothing has been passed on to us here. Please call our lost property team on 03331 031 031 option 1, 3 ^CB","<user> oh no! nothing has been passed on to us here. please call our lost property team on 03331 031 031 option 1, 3 ^cb"
2532342,VirginTrains,False,@720690 We'll tag in the @120576 team who may be able to advise on the delay to that service ^CB,<user> we'll tag in the <user> team who may be able to advise on the delay to that service ^cb
2532598,VirginTrains,False,"@434718 Glad LC could help you, Gordon! ^CB","<user> glad lc could help you, gordon! ^cb"
2532966,VirginTrains,False,@689349 You would need to claim for this manually through our website: https://t.co/cyO8prnI5y ^CB,<user> you would need to claim for this manually through our website: <url> ^cb
2532969,VirginTrains,False,@720825 We've got to look out for our best friend! ^CB,<user> we've got to look out for our best friend! ^cb
2532971,VirginTrains,False,@720826 Our Aftersales team would be best placed to help. They an be reached on LiveChat here: https://t.co/K2p2FxeUrW ^CB,<user> our aftersales team would be best placed to help. they an be reached on livechat here: <url> ^cb
2532973,VirginTrains,False,"@720827 Glad to see this has come through, Yuan. I hope you weren't too inconvenienced by the disruption on Friday ^CB","<user> glad to see this has come through, yuan. i hope you weren't too inconvenienced by the disruption on friday ^cb"
2533354,VirginTrains,False,"@720912 Are you travelling with a ticket that includes a connection at Coventry, or is this a single fare? ^CB","<user> are you travelling with a ticket that includes a connection at coventry, or is this a single fare? ^cb"
2533357,VirginTrains,False,"@720912 Are you travelling with a single fare from Euston to Coventry, or is this a connection? ^CB","<user> are you travelling with a single fare from euston to coventry, or is this a connection? ^cb"
2533359,VirginTrains,False,@720912 Be sure to speak with station staff when you arrive in to London as they can endorse the fare to travel on a later train ^CB,<user> be sure to speak with station staff when you arrive in to london as they can endorse the fare to travel on a later train ^cb
2533361,VirginTrains,False,@720912 I would speak to both to ensure they can endorse and advise further ^CB,<user> i would speak to both to ensure they can endorse and advise further ^cb
2533362,VirginTrains,False,"@720913 This is to ensure our trains depart on time and safely, Matt ^CB","<user> this is to ensure our trains depart on time and safely, matt ^cb"
2533364,VirginTrains,False,@720913 The barriers close two minutes prior to departure so that we can ensure a safe and punctual dispatch from Euston ^CB,<user> the barriers close two minutes prior to departure so that we can ensure a safe and punctual dispatch from euston ^cb
2533367,VirginTrains,False,"@720914 We run a reduced First Class service on the weekend, but water, coffee and tea would still be offered ^CB","<user> we run a reduced first class service on the weekend, but water, coffee and tea would still be offered ^cb"
2533371,VirginTrains,False,"@660629 If you're having issues please disconnect and forget the network, then reconnect and open https://t.co/1JEOSVPtGN ^CB","<user> if you're having issues please disconnect and forget the network, then reconnect and open <url> ^cb"
2533377,VirginTrains,False,@720916 Staff should be walking through each coach so would ask passengers in the quiet coach to keep noise to a minimum ^CB,<user> staff should be walking through each coach so would ask passengers in the quiet coach to keep noise to a minimum ^cb
2533664,VirginTrains,False,@228461 Glad you like the new look! You'll have to get onboard soon Karena 😀 ^CB,<user> glad you like the new look! you'll have to get onboard soon karena <emoji> ^cb
2533666,VirginTrains,False,"@432646 You'd be able to break your journey at Birmingham, yes ^CB","<user> you'd be able to break your journey at birmingham, yes ^cb"
2533668,VirginTrains,False,@432646 Yes that would be permitted via Birmingham ^CB,<user> yes that would be permitted via birmingham ^cb
2533672,VirginTrains,False,@660629 Our onboard WiFi isn't designed to permit downloading or streaming I'm afraid ^CB,<user> our onboard wifi isn't designed to permit downloading or streaming i'm afraid ^cb
2533677,VirginTrains,False,@706731 We'll pass on your comments regarding this ^CB,<user> we'll pass on your comments regarding this ^cb
2534007,VirginTrains,False,@706731 Not sure I follow? ^CB,<user> not sure i follow? ^cb
2534009,VirginTrains,False,@238921 Could you DM a screen shot of these prices please Ryan? ^CB https://t.co/hhfk9c3ylv,<user> could you dm a screen shot of these prices please ryan? ^cb <url>
2534012,VirginTrains,False,@238921 Thank you. We'll take a look ^CB,<user> thank you. we'll take a look ^cb
2534013,VirginTrains,False,@258216 @17050 Our cheapest tickets were released up to six months ago. The best fares can be found here: https://t.co/tGrklRPVFX,<user> <user> our cheapest tickets were released up to six months ago. the best fares can be found here: <url>
2534017,VirginTrains,False,@430384 If you speak to the onboard team they may be able to reset the WiFi for you ^CB,<user> if you speak to the onboard team they may be able to reset the wifi for you ^cb
2534019,VirginTrains,False,"@430384 I'm sorry to hear that, Garry. Are you connected to virgintrainswifi and have https://t.co/1JEOSVPtGN open? ^CB","<user> i'm sorry to hear that, garry. are you connected to virgintrainswifi and have <url> open? ^cb"
2534589,VirginTrains,False,"@721158 Hi Anna, please connect to the network in your settings &amp; follow this link: https://t.co/1JEOSVPtGN :) ^HP","<user> hi anna, please connect to the network in your settings & follow this link: <url> :) ^hp"
2534593,VirginTrains,False,"@721158 Oh no, sorry to hear that Anna, it may be best to speak to the onboard team to see if they can reset the router for you ^HP","<user> oh no, sorry to hear that anna, it may be best to speak to the onboard team to see if they can reset the router for you ^hp"
2534594,VirginTrains,False,"@721158 Ah glad to hear it, Anna! 😄  Thank you, have a good day too! ^HP","<user> ah glad to hear it, anna! <emoji> thank you, have a good day too! ^hp"
2534596,VirginTrains,False,"@288513 Sorry to hear this, James, we'll be sure to pass your comments on ^HP","<user> sorry to hear this, james, we'll be sure to pass your comments on ^hp"
2534599,VirginTrains,False,"@639073 Morning Mark! Hope you have a great journey, enjoy the breakfast! 😋 ^HP","<user> morning mark! hope you have a great journey, enjoy the breakfast! <emoji> ^hp"
2534604,VirginTrains,False,@721160 Sounds like one for @120576 so we'll pass you over to them ^MM,<user> sounds like one for <user> so we'll pass you over to them ^mm
2534610,VirginTrains,False,"@721161 Anytime, Stuart 😃 ^MM","<user> anytime, stuart <emoji> ^mm"
2534612,VirginTrains,False,"@721162 Hi Alison, we are working on improving our Wi-Fi service and we hope to be able to offer this for free in the near future ^HP","<user> hi alison, we are working on improving our wi-fi service and we hope to be able to offer this for free in the near future ^hp"
2534615,VirginTrains,False,"@721163 Which service are you on, Stevo?. We hope your granny gets up the stairs soon ^MM","<user> which service are you on, stevo?. we hope your granny gets up the stairs soon ^mm"
2535772,VirginTrains,False,@721417 2/2 You would need to purchase another ticket to travel on our services. Try our Best Fare Finder here: https://t.co/wOh6JWy9nA ^HP,<user> 2/2 you would need to purchase another ticket to travel on our services. try our best fare finder here: <url> ^hp
2535774,VirginTrains,False,"@721417 1/2 Hi Neil, if the ticket is valid for @242596 services only then you wouldn't be able to use it on ours I'm afraid.","<user> 1/2 hi neil, if the ticket is valid for <user> services only then you wouldn't be able to use it on ours i'm afraid."
2535776,VirginTrains,False,@721418 2/2 get a seat ^HP,<user> 2/2 get a seat ^hp
2535778,VirginTrains,False,"@721418 1/2 Hi Claire, we have priority seating in our unreserved coaches, but we would always advise reserving to ensure you can","<user> 1/2 hi claire, we have priority seating in our unreserved coaches, but we would always advise reserving to ensure you can"
2535780,VirginTrains,False,"@721418 Which service will you be travelling on, Claire? ^MM","<user> which service will you be travelling on, claire? ^mm"
2535782,VirginTrains,False,"@721418 Coach C should be unreserved on these services, Claire :) ^HP","<user> coach c should be unreserved on these services, claire :) ^hp"
2535784,VirginTrains,False,"@721418 No problem at all, you know where we are if you need any further help :) ^HP","<user> no problem at all, you know where we are if you need any further help :) ^hp"
2535785,VirginTrains,False,"@721419 Nice! We'll get you started right for Nepal, Ross. Have an amazing journey! ^HP","<user> nice! we'll get you started right for nepal, ross. have an amazing journey! ^hp"
2535791,VirginTrains,False,"^MM &amp; ^HP are signing in to answer your tweets!

This morning we're playing ""Would You Rather""

So would you rather be eaten whole by 1 big bird or lots of little birds

#ThursdayThoughts","^mm & ^hp are signing in to answer your tweets! this morning we're playing ""would you rather"" so would you rather be eaten whole by 1 big bird or lots of little birds hashtag thursdaythoughts"
2535811,VirginTrains,False,@224667 My favourite movie of the 4 👍🏻^MM,<user> my favourite movie of the 4 <emoji> <emoji> ^mm
2535812,VirginTrains,False,@721421 Too much thinking for me at this time of the morning 🙈  ^HP,<user> too much thinking for me at this time of the morning <emoji> ^hp
2535813,VirginTrains,False,@nationalrailenq #Scenes 😂 ^MM,<user> hashtag scenes <emoji> ^mm
2535815,VirginTrains,False,@nationalrailenq We might do the same 😂 ^HP,<user> we might do the same <emoji> ^hp
2535819,VirginTrains,False,"@210084 @nationalrailenq Good morning, Vicky 😀 👋🏻  ^HP","<user> <user> good morning, vicky <emoji> <emoji> <emoji> ^hp"
2535822,VirginTrains,False,"@268617 Great to hear the TM could help you today, Bruce 😀  Hope you're having a good journey! ^HP","<user> great to hear the tm could help you today, bruce <emoji> hope you're having a good journey! ^hp"
2535825,VirginTrains,False,"@459302 We didn't overthink the science, Tim 😉 ^MM","<user> we didn't overthink the science, tim <emoji> ^mm"
2535827,VirginTrains,False,@131552 That sounds like the better option to us ^HP,<user> that sounds like the better option to us ^hp
2535828,VirginTrains,False,"@721423 This is lovely to hear, Auria 😊 Thanks for getting in touch, we'll be sure to pass this on to Jason for you ^HP","<user> this is lovely to hear, auria <emoji> thanks for getting in touch, we'll be sure to pass this on to jason for you ^hp"
2535830,VirginTrains,False,"@721424 We'll try harder next time, Steve 😂 ⌚  ^HP","<user> we'll try harder next time, steve <emoji> ⌚ ^hp"
2535832,VirginTrains,False,"@721425 It's not supposed to be, Daz 😅  ^HP","<user> it's not supposed to be, daz <emoji> ^hp"
2535833,VirginTrains,False,"@587223 Hi Andrew, we would advise visiting the ticket office as they should be able to print these for you ^HP","<user> hi andrew, we would advise visiting the ticket office as they should be able to print these for you ^hp"
2536792,VirginTrains,False,"@721641 We'll bear that one in mind, Suzie 🙊  💤 ^HP","<user> we'll bear that one in mind, suzie <emoji> <emoji> ^hp"
2536794,VirginTrains,False,"@721642 Hi Ashley, we would advise speaking to ticket office staff before boarding as they'll be able to assist further with this ^HP","<user> hi ashley, we would advise speaking to ticket office staff before boarding as they'll be able to assist further with this ^hp"
2536797,VirginTrains,False,"@116421 Good morning, Becky 👋🏻  It's almost the weekend 😀 ^HP","<user> good morning, becky <emoji> <emoji> it's almost the weekend <emoji> ^hp"
2536800,VirginTrains,False,"@116421 Good luck with your exam Becky, and hope all goes well today ^HP","<user> good luck with your exam becky, and hope all goes well today ^hp"
2536801,VirginTrains,False,"@721643 Not great to hear, Charlotte, can you explain further on this please? ^HP","<user> not great to hear, charlotte, can you explain further on this please? ^hp"
2536804,VirginTrains,False,"@721643 I see, have you spoken with the Aftersales team about this, Charlotte? ^MW","<user> i see, have you spoken with the aftersales team about this, charlotte? ^mw"
2536806,VirginTrains,False,@721643 If you wish to write in regarding it you can do via https://t.co/f0yebR0fzQ ^PA,<user> if you wish to write in regarding it you can do via <url> ^pa
2536808,VirginTrains,False,"@721643 Charlotte, please do follow the same process &amp; we will follow up for you ^AN","<user> charlotte, please do follow the same process & we will follow up for you ^an"
2536809,VirginTrains,False,@175654 Can you DM your VT-Reference? ^MM https://t.co/hhfk9c3ylv,<user> can you dm your vt-reference? ^mm <url>
2536812,VirginTrains,False,"@651405 Apologies for any inconvenience caused, we'll be sure to pass your comments on ^HP","<user> apologies for any inconvenience caused, we'll be sure to pass your comments on ^hp"
2536813,VirginTrains,False,@721644 I like the sound effects Kay 😆  ^HP,<user> i like the sound effects kay <emoji> ^hp
2536814,VirginTrains,False,@122052 Same 😆  ^HP,<user> same <emoji> ^hp
2536816,VirginTrains,False,"@721645 Wow, this looks incredible Matthew, what a view! Where are you travelling to? ^HP","<user> wow, this looks incredible matthew, what a view! where are you travelling to? ^hp"
2536819,VirginTrains,False,@721645 Lovely! Have a fabulous journey ^HP,<user> lovely! have a fabulous journey ^hp
2536820,VirginTrains,False,"@721646 Not great to hear Neil, which service are you travelling on? ^HP","<user> not great to hear neil, which service are you travelling on? ^hp"
2536823,VirginTrains,False,@514102 Nice one guys! #winning #virginfamily ^HP,<user> nice one guys! hashtag winning hashtag virginfamily ^hp
2537875,VirginTrains,False,"@721844 Welcome, Robert! Hope you have a great journey, and enjoy your day 😀  ^HP","<user> welcome, robert! hope you have a great journey, and enjoy your day <emoji> ^hp"
2537878,VirginTrains,False,@721844 Lovely to hear 😊 We'll see you later! ^HP,<user> lovely to hear <emoji> we'll see you later! ^hp
2537879,VirginTrains,False,"@721845 We'd hope that passengers consider the conditions of the quiet carriage, but unfortunately this isn't always the case :(","<user> we'd hope that passengers consider the conditions of the quiet carriage, but unfortunately this isn't always the case :("
2537881,VirginTrains,False,"@721846 This is for health and safety purposes, Joshua. Should you trip etc, the bag will protect you &amp; other passengers from spillages","<user> this is for health and safety purposes, joshua. should you trip etc, the bag will protect you & other passengers from spillages"
2537883,VirginTrains,False,@721846 This is to prevent any potential spillages and the drink burning passengers ^CB,<user> this is to prevent any potential spillages and the drink burning passengers ^cb
2537885,VirginTrains,False,"@721847 Fab photo, Lauren! We'll pass this over to @120576 for you 😊 ^HP","<user> fab photo, lauren! we'll pass this over to <user> for you <emoji> ^hp"
2537887,VirginTrains,False,@270606 Morning Nina! Have a great journey 😊  ^HP,<user> morning nina! have a great journey <emoji> ^hp
2537889,VirginTrains,False,"@721848 Glad to hear you could get one this morning, Andy ^CB","<user> glad to hear you could get one this morning, andy ^cb"
2537891,VirginTrains,False,@721849 What a time to be alive. Hope you had a fab trip this morning! ^CB,<user> what a time to be alive. hope you had a fab trip this morning! ^cb
2538768,VirginTrains,False,@626936 2/2 from the team about this shortly ^HP,<user> 2/2 from the team about this shortly ^hp
2538771,VirginTrains,False,@626936 It should be within the 28 day time-frame^HP,<user> it should be within the 28 day time-frame^hp
2538773,VirginTrains,False,"@626936 Hi Alfie, when did you submit your claim please? ^HP","<user> hi alfie, when did you submit your claim please? ^hp"
2538772,VirginTrains,False,"@626936 1/2 Thanks for confirming. Our Customer Resolutions team aim to respond within 14 days, 28 max, so you should receive a response","<user> 1/2 thanks for confirming. our customer resolutions team aim to respond within 14 days, 28 max, so you should receive a response"
2538775,VirginTrains,False,"@722056 Sorry to hear this, Debbi 😞 We'll be sure to pass your comments on ^HP","<user> sorry to hear this, debbi <emoji> we'll be sure to pass your comments on ^hp"
2538778,VirginTrains,False,"@175810 Hi there, we don't run services at all on 25th/26th December ^HP","<user> hi there, we don't run services at all on 25th/26th december ^hp"
2538782,VirginTrains,False,@175810 Haha no worries at all! Have a great Christmas 😀 🎄  ^HP,<user> haha no worries at all! have a great christmas <emoji> <emoji> ^hp
2538783,VirginTrains,False,"@175810 No problem, we didn't I'm afraid, these are the only 2 days we don't 😊 ^HP","<user> no problem, we didn't i'm afraid, these are the only 2 days we don't <emoji> ^hp"
2538784,VirginTrains,False,"@722057 Great to hear, Emma 😊  We'll be sure to pass your comments on ^HP","<user> great to hear, emma <emoji> we'll be sure to pass your comments on ^hp"
2538787,VirginTrains,False,@722058 No problem at all 😀 ^HP,<user> no problem at all <emoji> ^hp
2538789,VirginTrains,False,@722058 2/2 your new phone for you :) ^HP,<user> 2/2 your new phone for you :) ^hp
2538792,VirginTrains,False,"@722059 That's unusual, Laura, is the journey summary still showing both journeys? And what type of ticket have you purchased? ^HP","<user> that's unusual, laura, is the journey summary still showing both journeys? and what type of ticket have you purchased? ^hp"
2538795,VirginTrains,False,@722059 Could you drop us a screenshot of the tickets you are looking at please? ^HP,<user> could you drop us a screenshot of the tickets you are looking at please? ^hp
2538797,VirginTrains,False,@722059 Are these Advance tickets or Off-Peak please? ^HP,<user> are these advance tickets or off-peak please? ^hp
2538799,VirginTrains,False,@722059 2/2 may have sold out. Can you try refreshing the search to see if you're able to see the outward journey at all? Thanks ^HP,<user> 2/2 may have sold out. can you try refreshing the search to see if you're able to see the outward journey at all? thanks ^hp
2538800,VirginTrains,False,"@722059 1/2 I've just checked our system Laura, and I can't see tickets for the outward journey I'm afraid, so it may be that these","<user> 1/2 i've just checked our system laura, and i can't see tickets for the outward journey i'm afraid, so it may be that these"
2538801,VirginTrains,False,@722060 Have a great journey Mark and good luck! 😀 ^HP,<user> have a great journey mark and good luck! <emoji> ^hp
2538804,VirginTrains,False,@722060 Please contact our Community team here: https://t.co/HKuW7V4yYz and they should be able to look into this further for you ^HP,<user> please contact our community team here: <url> and they should be able to look into this further for you ^hp
2538791,VirginTrains,False,"@722058 1/2 Hi Brian, sorry to hear this. Please give our Aftersales team a call on 0344 556 5650 &amp; they should be able to send these to","<user> 1/2 hi brian, sorry to hear this. please give our aftersales team a call on 0344 556 5650 & they should be able to send these to"
2538807,VirginTrains,False,"@722061 Great to hear! Thanks, have a great day too! 😀 ^HP","<user> great to hear! thanks, have a great day too! <emoji> ^hp"
2538810,VirginTrains,False,@722062 2/2 be able to put a friendly announcement out for you ^HP,<user> 2/2 be able to put a friendly announcement out for you ^hp
2538814,VirginTrains,False,"@722062 1/2 Apologies if it's a little noisy onboard, please do feel free to speak to a member of the onboard team as they should","<user> 1/2 apologies if it's a little noisy onboard, please do feel free to speak to a member of the onboard team as they should"
2538815,VirginTrains,False,"@722063 Hi Lucy, sorry to hear this, which number have you contacted please? ^HP","<user> hi lucy, sorry to hear this, which number have you contacted please? ^hp"
2538817,VirginTrains,False,"@722064 Sorry to hear that, Zahirah, if you book via our website or app, you can select M-Tickets or E-tickets ^HP","<user> sorry to hear that, zahirah, if you book via our website or app, you can select m-tickets or e-tickets ^hp"
2538819,VirginTrains,False,"@722064 1/2 Sorry to hear this, Zahira, I'm afraid we're not able to accept booking confirmation in place of actual tickets, however,","<user> 1/2 sorry to hear this, zahira, i'm afraid we're not able to accept booking confirmation in place of actual tickets, however,"
2538822,VirginTrains,False,"@722065 We'll certainly pass your comments on about this, apologies again Erica ^HP","<user> we'll certainly pass your comments on about this, apologies again erica ^hp"
2538826,VirginTrains,False,"@722065 Sorry to hear this, Erica, and we apologise for the inconvenience caused by this. Have you been able to get onboard now? ^HP","<user> sorry to hear this, erica, and we apologise for the inconvenience caused by this. have you been able to get onboard now? ^hp"
2538821,VirginTrains,False,@722064 2/2 you can select mobile tickets for future bookings if this is easier :) ^HP,<user> 2/2 you can select mobile tickets for future bookings if this is easier :) ^hp
2539788,VirginTrains,False,"@722259 Apologies Andrew, it looks like there may be an error with the site update. We'll be sure to pass this on to our Web Team ^HP","<user> apologies andrew, it looks like there may be an error with the site update. we'll be sure to pass this on to our web team ^hp"
2539791,VirginTrains,False,"@722259 Really sorry for the inconvenience caused Andrew, were you able to get to a space in the end? ^HP","<user> really sorry for the inconvenience caused andrew, were you able to get to a space in the end? ^hp"
2539795,VirginTrains,False,"@722259 We're so sorry for your experience today, Andrew. Have you been able to speak to station staff about this? ^HP","<user> we're so sorry for your experience today, andrew. have you been able to speak to station staff about this? ^hp"
2539797,VirginTrains,False,"@722259 Sorry again about this Andrew, we hope you have a better experience next time you travel ^HP","<user> sorry again about this andrew, we hope you have a better experience next time you travel ^hp"
2539798,VirginTrains,False,"@722260 Hi David, can we ask what type of tickets she has purchased please? ^HP","<user> hi david, can we ask what type of tickets she has purchased please? ^hp"
2539801,VirginTrains,False,"@722260 2/2 Please note, there is a £10 admin fee to amend tickets, plus any additional fees between the original ticket &amp; new fare ^HP","<user> 2/2 please note, there is a £10 admin fee to amend tickets, plus any additional fees between the original ticket & new fare ^hp"
2539806,VirginTrains,False,@722260 Sorry to hear this David. Unfortunately all ticket changes would need to be made through the Aftersales team. ^BT,<user> sorry to hear this david. unfortunately all ticket changes would need to be made through the aftersales team. ^bt
2539808,VirginTrains,False,@722260 The Aftersales team are the best team to speak with regarding ticket changes. Our only other team are Customer Resolutions who deal with complaints and queries. ^BT,<user> the aftersales team are the best team to speak with regarding ticket changes. our only other team are customer resolutions who deal with complaints and queries. ^bt
2539810,VirginTrains,False,"@722260 They can be contacted on live chat here https://t.co/YB2X8iaeb7 or you  can call our Customer Resolutions team on 03331031031, option 1, 4 then 3 and leave a message for one of our team to call you back. ^BT","<user> they can be contacted on live chat here <url> or you can call our customer resolutions team on 03331031031, option 1, 4 then 3 and leave a message for one of our team to call you back. ^bt"
2539802,VirginTrains,False,"@722260 1/2 Thanks David, please ask her to give our Aftersales team a call on 0344 556 5650 and they should be able to sort this for her","<user> 1/2 thanks david, please ask her to give our aftersales team a call on 0344 556 5650 and they should be able to sort this for her"
2539811,VirginTrains,False,"@722261 Hi Jenna, is this in regards to a claim you have already made or are you looking to submit one? ^HP","<user> hi jenna, is this in regards to a claim you have already made or are you looking to submit one? ^hp"
2539814,VirginTrains,False,"@722261 Thanks Jenna, please use our online form here: https://t.co/4DDBgXspe2 to set up a case with our Customer Resolutions team ^HP","<user> thanks jenna, please use our online form here: <url> to set up a case with our customer resolutions team ^hp"
2539815,VirginTrains,False,"@722262 Oh no, not great to hear Kenzer 😷 Which service are you travelling on today? ^HP","<user> oh no, not great to hear kenzer <emoji> which service are you travelling on today? ^hp"
2539818,VirginTrains,False,@722262 Apologies for the inconvenience caused. Did you originally have a seat reservation for this service? ^HP,<user> apologies for the inconvenience caused. did you originally have a seat reservation for this service? ^hp
2539820,VirginTrains,False,"@722262 Sorry about that, Kenzer. Glad you've been able to get your seat now 😊 ^HP","<user> sorry about that, kenzer. glad you've been able to get your seat now <emoji> ^hp"
2539822,VirginTrains,False,"@722262 You too, have a good day :) ^HP","<user> you too, have a good day :) ^hp"
2539823,VirginTrains,False,"@722263 @96579 @722264 We will do, Richard 😊  ^HP","<user> <user> <user> we will do, richard <emoji> ^hp"
2539825,VirginTrains,False,"@722263 @96579 @722264 Have a great couple of days, Richard 😀 ^HP","<user> <user> <user> have a great couple of days, richard <emoji> ^hp"
2539827,VirginTrains,False,"@722265 2/2 I've just been updated on this, apologies again ^HP","<user> 2/2 i've just been updated on this, apologies again ^hp"
2539830,VirginTrains,False,"@722265 Hi Andy, you can't I'm afraid, apologies. This is for use up to 2 hours before departure (1 hour during evening Peak on Thurs/Fri)","<user> hi andy, you can't i'm afraid, apologies. this is for use up to 2 hours before departure (1 hour during evening peak on thurs/fri)"
2539829,VirginTrains,False,"@722265 1/2 So sorry Andy, please accept my apologies - you can indeed use the lounge for up to an hour after arrival.","<user> 1/2 so sorry andy, please accept my apologies - you can indeed use the lounge for up to an hour after arrival."
2539833,VirginTrains,False,"@722266 Wonderful to hear, Mohammed 😊 We'll be sure to pass this on for you. Thanks for your feedback ^HP","<user> wonderful to hear, mohammed <emoji> we'll be sure to pass this on for you. thanks for your feedback ^hp"
2539836,VirginTrains,False,"@722267 If you mention this to the train manager onboard, they may be able to adjust it and stop you melting ^MM https://t.co/cCJVmZMxcK","<user> if you mention this to the train manager onboard, they may be able to adjust it and stop you melting ^mm <url>"
2539842,VirginTrains,False,"@472961 Sorry to hear that, Lauren :( Please do feel free to move to a more suitable space if there's space ^HP","<user> sorry to hear that, lauren :( please do feel free to move to a more suitable space if there's space ^hp"
2539846,VirginTrains,False,@722268 Sounds like you're travelling with our friends at @120576 today 😀 Have a great journey ^HP,<user> sounds like you're travelling with our friends at <user> today <emoji> have a great journey ^hp
2539852,VirginTrains,False,"@722270 2/2 03331 031 031 option 1, 3 and they should be able to assist further ^HP","<user> 2/2 03331 031 031 option 1, 3 and they should be able to assist further ^hp"
2539854,VirginTrains,False,"@722270 1/2 Hi Liam, anything found onboard is handed in at the terminating station. Please call our Lost Property team on","<user> 1/2 hi liam, anything found onboard is handed in at the terminating station. please call our lost property team on"
2540720,VirginTrains,False,"@722469 Don't worry Lauren, you're safe 🙊  Have a great journey ^HP","<user> don't worry lauren, you're safe <emoji> have a great journey ^hp"
2540722,VirginTrains,False,"@722469 Hi Lauren, of course, that's no problem at all 😊  ^HP","<user> hi lauren, of course, that's no problem at all <emoji> ^hp"
2540724,VirginTrains,False,"@358533 @VirginAtlantic You're a true fan, Ryan, we love you 😘  ^HP","<user> <user> you're a true fan, ryan, we love you <emoji> ^hp"
