row,tweet_id
79020,2185174
79021,2185177
79022,2185179
79023,2185180
79024,2185183
79025,2185186
79026,2185189
79027,2185191
79028,2185193
79029,2185202
79030,2185204
79031,2185207
79032,2185209
79033,2185211
79034,2185273
79035,2185317
79036,2185319
79037,2185322
79038,2185324
79039,2185326
79040,2185328
79041,2185330
79042,2185332
79043,2185334
79044,2185336
79045,2185338
79046,2185340
79047,2185342
79048,2185344
79049,2185347
79050,2185349
79051,2185353
79052,2185355
79053,2185357
79054,2185359
79055,2185361
79056,2185364
79057,2185366
79058,2185368
79059,2185370
79060,2185372
79061,2185375
79062,2185378
79063,2185380
79064,2185382
79065,2185383
79066,2185385
79067,2185387
79068,2185389
79069,2185391
79070,2185394
79071,2185396
79072,2185398
79073,2185400
79074,2185402
79075,2185404
79076,2185406
79077,2185408
79078,2185410
79079,2185412
79080,2185414
79081,2185416
79082,2185418
79083,2185420
79084,2185422
79085,2185425
79086,2185427
79087,2185429
79088,2185432
79089,2185434
79090,2185437
79091,2185438
79092,2185440
79093,2185442
79094,2185444
79095,2185446
79096,2185448
79097,2185450
79098,2185452
79099,2185454
79100,2185456
79101,2185458
79102,2185460
79103,2185462
79104,2185464
79105,2185465
79106,2185467
79107,2185469
79108,2185472
79109,2185473
79110,2185476
79111,2185478
79112,2185481
79113,2185483
79114,2185486
79115,2185488
79116,2185489
79117,2185491
79118,2185493
79119,2185495
79120,2185497
79121,2185499
79122,2185501
79123,2185503
79124,2185505
79125,2185507
79126,2185509
79127,2185511
79128,2185513
79129,2185515
79130,2185517
79131,2185519
79132,2185521
79133,2185523
79134,2185525
79135,2185527
79136,2185529
79137,2185531
79138,2185534
79139,2185536
79140,2185539
79141,2185541
79142,2185543
79143,2185546
79144,2185548
79145,2185550
79146,2185553
79147,2185554
79148,2185556
79149,2185558
79150,2185560
79151,2185563
79152,1647767
79153,2186207
79154,2186210
79155,2186213
79156,2186216
79157,2186219
79158,2186223
79159,2186226
79160,2186237
79161,2186240
79162,2186323
79163,2186326
79164,2186329
79165,2186448
79166,2187656
79167,2187661
79168,2187663
79169,2187665
79170,2187667
79171,2187670
79172,2187671
79173,2187672
79174,2187674
79175,2187676
79176,2187680
79177,2187682
79178,2187683
79179,2187685
79180,2187687
79181,2187689
79182,2187693
79183,2187696
79184,2187698
79185,2187729
79186,2187732
79187,2187750
79188,2187833
79189,2187859
79190,2187866
79191,2187873
79192,2187879
79193,2187882
79194,2187884
79195,2187893
79196,2187907
79197,2187908
79198,2187910
79199,2191144
79200,2191147
79201,2191164
79202,2191166
79203,2191172
79204,2191174
79205,2191176
79206,2191178
79207,2191179
79208,2191182
79209,2191184
79210,2191186
79211,2191188
79212,2191190
79213,2191192
79214,2191194
79215,2191197
79216,2191200
79217,2191219
79218,2191307
79219,2191310
79220,2191316
79221,2191319
79222,2191321
79223,2191322
79224,2191327
79225,2191329
79226,2191331
79227,2191359
79228,2191368
79229,2191389
79230,2191392
79231,2191398
79232,2192615
79233,2193253
79234,2193256
79235,2193258
79236,2193260
79237,2193262
79238,2193264
79239,2193267
79240,2193269
79241,2193271
79242,2193273
79243,2193275
79244,2193277
79245,2193279
79246,2193281
79247,2193283
79248,2193285
79249,2193287
79250,2193289
79251,2193291
79252,2193293
79253,2193295
79254,2193299
79255,2193302
79256,2193304
79257,2193306
79258,2193309
79259,2193311
79260,2193313
79261,2193316
79262,2193318
79263,2193320
79264,2193321
79265,2193323
79266,2193326
79267,2193328
79268,2193334
79269,2193336
79270,2193338
79271,2193340
79272,2193342
79273,2193344
79274,2193346
79275,2193348
79276,2193350
79277,2193352
79278,2193354
79279,2193356
79280,2193358
79281,2193360
79282,2193362
79283,2193364
79284,2193366
79285,2193368
79286,2193370
79287,2193372
79288,2193374
79289,2193377
79290,2193379
79291,2193381
79292,2193383
79293,2193387
79294,2193389
79295,2193391
79296,2193393
79297,2193395
79298,2193397
79299,2193399
79300,2193401
79301,2193403
79302,2193405
79303,2193407
79304,2193410
79305,2193412
79306,2193414
79307,2193417
79308,2193419
79309,2193421
79310,2193423
79311,2193425
79312,2193427
79313,2193429
79314,2193435
79315,2193437
79316,2193439
79317,2193441
79318,2193443
79319,2193445
79320,2193447
79321,2193449
79322,2193451
79323,2193454
79324,2193456
79325,2193458
79326,2193460
79327,2193462
79328,2193464
79329,2193466
79330,2193468
79331,2193470
79332,2193472
79333,2193474
79334,2193476
79335,2193478
79336,2193481
79337,2193484
79338,2193486
79339,2193488
79340,2193490
79341,2193492
79342,2193494
79343,2195136
79344,2195158
79345,2195164
79346,2195170
79347,2195186
79348,2195207
79349,2195216
79350,2195224
79351,2195227
79352,2195230
79353,2195231
79354,2198636
79355,2198638
79356,2199201
79357,2199209
79358,2199211
79359,2199213
79360,2199215
79361,2199217
79362,2199219
79363,2199221
79364,2199223
79365,2199226
79366,2199229
79367,2199233
79368,2199235
79369,2199238
79370,2199241
79371,2199242
79372,2199245
79373,2199247
79374,2199249
79375,2199261
79376,2199269
79377,2199270
79378,2199272
79379,2199274
79380,2199275
79381,2199278
79382,2199280
79383,2199282
79384,2199284
79385,2199287
79386,2199288
79387,2199290
79388,2199346
79389,2199349
79390,2199659
79391,2202093
79392,2202095
79393,2202097
79394,2202099
79395,2202101
79396,2202103
79397,2202105
79398,2202108
79399,2202109
79400,2202112
79401,2202113
79402,2202115
79403,2202118
79404,2202119
79405,2202121
79406,2202125
79407,2202127
79408,2202128
79409,2202132
79410,2202133
79411,2202149
79412,2202152
79413,2202154
79414,2202156
79415,2202158
79416,2202168
79417,2203281
79418,2205720
79419,2205722
79420,2205724
79421,2205726
79422,2205728
79423,2205730
79424,2205732
79425,2205734
79426,2205736
79427,2205738
79428,2205740
79429,2205742
79430,2205744
79431,2205748
79432,2205750
79433,2205753
79434,2205754
79435,2205756
79436,2205758
79437,2205761
79438,2205763
79439,2205765
79440,2205767
79441,2205769
79442,2205771
79443,2205773
79444,2205775
79445,2205779
79446,2205781
79447,2205783
79448,2205785
79449,2205787
79450,2205790
79451,2205791
79452,2205793
79453,2205795
79454,2205797
79455,2205799
79456,2205801
79457,2205803
79458,2205805
79459,2205807
79460,2205809
79461,2205811
79462,2205813
79463,2205815
79464,2205817
79465,2205819
79466,2205821
79467,2205822
79468,2205824
79469,2205826
79470,2205828
79471,2205830
79472,2205832
79473,2205834
79474,2205836
79475,2205838
79476,2205841
79477,2205842
79478,2205844
79479,2205847
79480,2205848
79481,2205851
79482,2205853
79483,2205855
79484,2205858
79485,2205859
79486,2205862
79487,2205865
79488,2205867
79489,2205869
79490,2205871
79491,2205873
79492,2205876
79493,2205878
79494,2205880
79495,2205882
79496,2205884
79497,2205886
79498,2205888
79499,2205890
79500,2205892
79501,2205894
79502,2205898
79503,2205900
79504,2205902
79505,2205904
79506,2205906
79507,2205908
79508,2205911
79509,2205913
79510,2205915
79511,2205917
79512,2205919
79513,2205921
79514,2205923
79515,2205925
79516,2205926
79517,2205927
79518,2205929
79519,2205933
79520,2205935
79521,2205937
79522,2205939
79523,2205941
79524,2205943
79525,2205945
79526,2205947
79527,2205949
79528,2205951
79529,2205953
79530,2205955
79531,2205957
79532,2205959
79533,2205961
79534,2205963
79535,2205966
79536,2205968
79537,2205970
79538,2205972
79539,2205974
79540,2205976
79541,2205979
79542,2205981
79543,2205983
79544,2205985
79545,2205990
79546,2205992
79547,2205994
79548,2205996
79549,2205999
79550,2206000
79551,2206003
79552,2206004
79553,2206007
79554,2206010
79555,2206011
79556,2206013
79557,2206016
79558,2206018
79559,2206026
79560,2206028
79561,2206031
79562,2206032
79563,2206035
79564,2206091
79565,2206132
79566,2206135
79567,2206794
79568,2206800
79569,2206903
79570,2206930
79571,2206932
79572,2206942
79573,2206945
79574,2206957
79575,2206961
79576,2206964
79577,2206969
79578,2206971
79579,2206975
79580,2206979
79581,2206981
79582,2206983
79583,2206988
79584,2206997
79585,2207005
79586,2207012
79587,2207015
79588,2207016
79589,2207018
79590,2207020
79591,2207022
79592,2207025
79593,2207028
79594,2207043
79595,2207048
79596,2207062
79597,2207065
79598,2207403
79599,2207405
79600,2207407
79601,2207409
79602,2207411
79603,2207413
79604,2207415
79605,2207417
79606,2207419
79607,2207421
79608,2207423
79609,2207426
79610,2207428
79611,2207430
79612,2207432
79613,2207434
79614,2207436
79615,2207438
79616,2207440
79617,2207442
79618,2207444
79619,2207446
79620,2207448
79621,2207450
79622,2207452
79623,2207454
79624,2207456
79625,2207459
79626,2207463
79627,2207465
79628,2207467
79629,2207469
79630,2207471
79631,2207473
79632,2207475
79633,2207477
79634,2207480
79635,2207482
79636,2207462
79637,2207485
79638,2207487
79639,2207490
79640,2207492
79641,2207494
79642,2207498
79643,2207500
79644,2207502
79645,2207504
79646,2207506
79647,2207508
79648,2207510
79649,2207512
79650,2207514
79651,2207516
79652,2207517
79653,2207519
79654,2207521
79655,2207526
79656,2207530
79657,2207532
79658,2207533
79659,2207535
79660,2207537
79661,2207543
79662,2207546
79663,2207548
79664,2207552
79665,2207554
79666,2207556
79667,2207558
79668,2207560
79669,2207563
79670,2207564
79671,2207570
79672,2207572
79673,2207574
79674,2207577
79675,2207579
79676,2207580
79677,2207582
79678,2207584
79679,2207586
79680,2207588
79681,2207592
79682,2207594
79683,2207597
79684,2207599
79685,2207601
79686,2207603
79687,2207605
79688,2207607
79689,2207609
79690,2207611
79691,2207613
79692,2207614
79693,2207616
79694,2207618
79695,2207620
79696,2207622
79697,2207624
79698,2207626
79699,2207629
79700,2207631
79701,2207633
79702,2207635
79703,2207637
79704,2207639
79705,2207645
79706,2207647
79707,2207651
79708,2207653
79709,2207655
79710,2207669
79711,2207671
79712,2207673
79713,2207676
79714,2207679
79715,2207681
79716,2207683
79717,2207685
79718,2207688
79719,2207690
79720,2207692
79721,2207694
79722,2207696
79723,2207698
79724,2207700
79725,2207701
79726,2207703
79727,2207705
79728,2207707
79729,2207709
79730,2207711
79731,2207713
79732,2207715
79733,2208061
79734,2208129
79735,2208143
79736,2208148
79737,2208161
79738,2208164
79739,2208167
79740,2208169
79741,2208190
79742,2208219
79743,2208221
79744,2208665
79745,2208667
79746,2208684
79747,2208745
79748,2208747
79749,2208752
79750,2208755
79751,2208763
79752,2208771
79753,2208773
79754,2208776
79755,2208778
79756,2208779
79757,2208784
79758,2208787
79759,2208788
79760,2208818
79761,2208826
79762,2208829
79763,2208839
79764,2208845
79765,2208869
79766,2208874
79767,2208877
79768,2208879
79769,2208880
79770,2208882
79771,2209754
79772,2210619
79773,2210621
79774,2210623
79775,2210624
79776,2210627
79777,2210629
79778,2210631
79779,2210632
79780,2210635
79781,2210636
79782,2210638
79783,2210641
79784,2210643
79785,2210645
79786,2210647
79787,2210650
79788,2210653
79789,2210654
79790,2210657
79791,2210659
79792,2210661
79793,2210664
79794,2210668
79795,2210670
79796,2210672
79797,2210676
79798,2210677
79799,2210680
79800,2210681
79801,2210684
79802,2210686
79803,2210688
79804,2210691
79805,2210694
79806,2210695
79807,2210697
79808,2210699
79809,2210702
79810,2210705
79811,2210707
79812,2210709
79813,2210712
79814,2210716
79815,2210718
79816,2210720
79817,2210723
79818,2210726
79819,2210728
79820,2210731
79821,2210733
79822,2210736
79823,2210740
79824,2210742
79825,2210745
79826,2210747
79827,2210749
79828,2210751
79829,2210753
79830,2210755
79831,2210757
79832,2210760
79833,2210762
79834,2210764
79835,2210768
79836,2210770
79837,2212731
79838,2212733
79839,2212735
79840,2212737
79841,2212739
79842,2212741
79843,2212743
79844,2212745
79845,2212747
79846,2212749
79847,2212751
79848,2212754
79849,2212756
79850,2212758
79851,2212760
79852,2212762
79853,2212764
79854,2212767
79855,2212769
79856,2212771
79857,2212774
79858,2212776
79859,2212778
79860,2212780
79861,2212782
79862,2212783
79863,2212786
79864,2212788
79865,2212790
79866,2212792
79867,2212795
79868,2212797
79869,2212800
79870,2212802
79871,2212804
79872,2212806
79873,2212809
79874,2212811
79875,2212813
79876,2212815
79877,2212817
79878,2212819
79879,2212821
79880,2212823
79881,2212857
79882,2212859
79883,2212861
79884,2212864
79885,2212866
79886,2212868
79887,2212870
79888,2212872
79889,2212874
79890,2212875
79891,2212877
79892,2212879
79893,2212888
79894,2212890
79895,2212892
79896,2212894
79897,2212896
79898,2212898
79899,2212900
79900,2212903
79901,2212905
79902,2212909
79903,2212911
79904,2212914
79905,2212916
79906,2212918
79907,2212920
79908,2212922
79909,2212923
79910,2212925
79911,2212928
79912,2212930
79913,2212932
79914,2212935
79915,2212938
79916,2212940
79917,2212942
79918,2212944
79919,2212946
79920,2212948
79921,2212950
79922,2212952
79923,2212953
79924,2212961
79925,2212963
79926,2212965
79927,2212967
79928,2212969
79929,2212971
79930,2212973
79931,2212975
79932,2212977
79933,2212979
79934,2212983
79935,2212985
79936,2212987
79937,2212989
79938,2212991
79939,2213324
79940,2213327
79941,2213330
79942,2213332
79943,2213342
79944,2213354
79945,2213358
79946,2213360
79947,2213385
79948,2213389
79949,2213391
79950,2213429
79951,2213575
79952,2213578
79953,2213582
79954,2213585
79955,2213587
79956,2213589
79957,2213593
79958,2213594
79959,2213596
79960,2213598
79961,1858344
79962,2213600
79963,2213603
79964,2213605
79965,2213607
79966,2213609
79967,2213611
79968,2213613
79969,2213670
79970,2213673
79971,2213677
79972,2213700
79973,2213751
79974,2213757
79975,2213760
79976,2213957
79977,2213960
79978,2213961
79979,2213965
79980,2217321
79981,2217323
79982,2217325
79983,2217444
79984,2217446
79985,2217564
79986,2217574
79987,2217599
79988,2217603
79989,2217605
79990,2217608
79991,2217609
79992,2217634
79993,2217636
79994,2217638
79995,2217642
79996,2217644
79997,2217676
79998,2217679
79999,2217685
80000,2217695
80001,2220316
80002,2220322
80003,2220328
80004,2220382
80005,2220384
80006,2220387
80007,2220389
80008,2220391
80009,2220394
80010,2220396
80011,2220398
80012,2220399
80013,2220401
80014,2220436
80015,1859385
80016,2220452
80017,2220455
80018,2220458
80019,2220459
80020,2220736
80021,2220738
80022,2220740
80023,2220742
80024,2220744
80025,2220746
80026,2220748
80027,2220750
80028,2220752
80029,2220754
80030,2220756
80031,2220758
80032,2220767
80033,2220769
80034,2220772
80035,2220796
80036,2220798
80037,2220802
80038,2220804
80039,2220806
80040,2220808
80041,2220810
80042,2220812
80043,2220817
80044,2220819
80045,2220821
80046,2220823
80047,2220825
80048,2220827
80049,2220829
80050,2220831
80051,2220833
80052,2220836
80053,2220839
80054,2220842
80055,2220846
80056,2220848
80057,2220888
80058,2220891
80059,2220893
80060,2220896
80061,2220943
80062,2220973
80063,2221582
80064,2223746
80065,2223797
80066,2223808
80067,2223878
80068,2223880
80069,2223952
80070,2223955
80071,2223956
80072,2223959
80073,2223984
80074,2223992
80075,2223996
80076,2223997
80077,2224279
80078,2226033
80079,2226046
80080,2226671
80081,2227057
80082,2227060
80083,2227068
80084,2227071
80085,2227074
80086,2227076
80087,2227078
80088,2227081
80089,2227083
80090,2227084
80091,2227092
80092,2227095
80093,2227096
80094,2227099
80095,2227100
80096,2227147
80097,2227149
80098,2227151
80099,2227154
80100,2227157
80101,2227171
80102,2227609
80103,2228098
80104,2228817
80105,2229302
80106,2229309
80107,2229311
80108,2229312
80109,2229314
80110,2229316
80111,2229318
80112,2229320
80113,2229322
80114,2229324
80115,2229326
80116,2229329
80117,2229331
80118,2229332
80119,2229337
80120,2229339
80121,2229341
80122,2229343
80123,2229345
80124,2229347
80125,2229351
80126,2229353
80127,2229356
80128,2229357
80129,2229359
80130,2229361
80131,2229362
80132,2229364
80133,2229365
80134,2229367
80135,2229369
80136,2229371
80137,2229373
80138,2229377
80139,2229379
80140,2229383
80141,2229385
80142,2229387
80143,2229390
80144,2229392
80145,2229394
80146,2229396
80147,2229398
80148,2229403
80149,2229405
80150,2229408
80151,2229410
80152,2229412
80153,2229416
80154,2229418
80155,2229421
80156,2229424
80157,2229426
80158,2229427
80159,2229429
80160,2229432
80161,2229434
80162,2229437
80163,2229439
80164,2229442
80165,2229445
80166,2229447
80167,2229449
80168,2229451
80169,2229453
80170,2229455
80171,2229457
80172,2229459
80173,2229461
80174,2229463
80175,2229465
80176,2229468
80177,2229469
80178,2229471
80179,2229473
80180,2229475
80181,2229477
80182,2229479
80183,2229980
80184,2229994
80185,2230024
80186,2230027
80187,2230029
80188,2230045
80189,2230050
80190,2230063
80191,2230637
80192,2230658
80193,2230660
80194,2230663
80195,2230664
80196,2230666
80197,2230669
80198,2230675
80199,2230677
80200,2230692
80201,2230695
80202,2230699
80203,2230702
80204,2230704
80205,2230715
80206,2230718
80207,2230719
80208,2230721
80209,2234443
80210,2234445
80211,2234448
80212,2234450
80213,2234452
80214,2234455
80215,2234457
80216,2237123
80217,2237126
80218,2237130
80219,2237132
80220,2237134
80221,2237136
80222,2237138
80223,2237140
80224,2237142
80225,2237144
80226,2237146
80227,2237148
80228,2237151
80229,2237152
80230,2237154
80231,2237156
80232,2237169
80233,2237172
80234,2237174
80235,2237176
80236,2237179
80237,2237182
80238,2237184
80239,2237189
80240,2237192
80241,2237193
80242,2237196
80243,2237200
80244,2237203
80245,2237208
80246,2237188
80247,2237212
80248,2237214
80249,2237216
80250,2237218
80251,2237220
80252,2237222
80253,2237224
80254,2237226
80255,2237228
80256,2237230
80257,2237232
80258,2237234
80259,2237236
80260,2237239
80261,2237241
80262,2237243
80263,2237245
80264,2237247
80265,2237249
80266,2237251
80267,2237253
80268,2237255
80269,2237257
80270,2237259
80271,2237261
80272,2237262
80273,2237264
80274,2237266
80275,2237268
80276,2237270
80277,2237273
80278,2237277
80279,2237279
80280,2237281
80281,2237284
80282,2237286
80283,2237290
80284,2237292
80285,2237294
80286,2237297
80287,2237300
80288,2237301
80289,2237304
80290,2237306
80291,2237308
80292,2237310
80293,2237313
80294,2237315
80295,2237317
80296,2237319
80297,2237321
80298,2237323
80299,2237325
80300,2237327
80301,2237329
80302,2237331
80303,2237333
80304,2237336
80305,2237338
80306,2237342
80307,2237346
80308,2237348
80309,2237350
80310,2237352
80311,2237354
80312,2237356
80313,2237358
80314,2237360
80315,2237362
80316,2237364
80317,2237367
80318,2237369
80319,2237371
80320,2237373
80321,2237376
80322,2237378
80323,2237380
80324,2237382
80325,2238089
80326,2238106
80327,2238109
80328,2238128
80329,2238132
80330,2238134
80331,2238136
80332,2238138
80333,2238140
80334,2238143
80335,2238145
80336,2238147
80337,2238149
80338,2238153
80339,2238155
80340,2238158
80341,2238160
80342,2238162
80343,2238165
80344,2238181
80345,2238184
80346,2238185
80347,2238188
80348,2238391
80349,2238445
80350,2238448
80351,2238569
80352,2238572
80353,2238574
80354,2238794
80355,2238892
80356,2238895
80357,2238896
80358,2238898
80359,2238900
80360,2238903
80361,2238906
80362,2238909
80363,2238916
80364,2238921
80365,2238926
80366,2238927
80367,2238929
80368,2238932
80369,2238935
80370,2238939
80371,2238941
80372,2238943
80373,2238945
80374,2238948
80375,2238950
80376,2238964
80377,2238967
80378,2238969
80379,2238971
80380,2238973
80381,2239367
80382,2239371
80383,2239372
80384,2240707
80385,2240841
80386,2240843
80387,2240845
80388,2240848
80389,2241120
80390,2241123
80391,2241124
80392,2241127
80393,2241129
80394,2241132
80395,2241133
80396,2241135
80397,2241137
80398,2241139
80399,2241141
80400,2241143
80401,2241144
80402,2241147
80403,2241149
80404,2241151
80405,2241154
80406,2241156
80407,2241157
80408,2241159
80409,2241161
80410,2241164
80411,2241166
80412,2241168
80413,2241170
80414,2241172
80415,2241174
80416,2241176
80417,2241178
80418,2241180
80419,2241182
80420,2241184
80421,2241189
80422,2241191
80423,2241193
80424,2241196
80425,2241197
80426,2241199
80427,2241201
80428,2241203
80429,2241205
80430,2241207
80431,2241209
80432,2241211
80433,2241213
80434,2241215
80435,2241217
80436,2241219
80437,2241221
80438,2241223
80439,2241225
80440,2241227
80441,2241229
80442,2241231
80443,2241234
80444,2241235
80445,2241237
80446,2241239
80447,2241242
80448,2241243
80449,2241245
80450,2241247
80451,2241250
80452,2241252
80453,2241254
80454,2241257
80455,2241258
80456,2241260
80457,2241903
80458,2241907
80459,2241914
80460,2241935
80461,2241952
80462,2241955
80463,2241957
80464,2242009
80465,2242021
80466,2242028
80467,2242034
80468,2242038
80469,2242045
80470,2242048
80471,2242051
80472,2242067
80473,2242072
80474,2242075
80475,2242077
80476,2242078
80477,2242089
80478,2242092
80479,2242093
80480,2242096
80481,2242103
80482,2242106
80483,2242108
80484,2242113
80485,2242116
80486,2242118
80487,2242590
80488,2242593
80489,2242595
80490,844251
80491,2242611
80492,2242629
80493,2242632
80494,2242634
80495,2242642
80496,2242648
80497,2242650
80498,2242652
80499,2242653
80500,2245789
80501,2246691
80502,2246693
80503,2246705
80504,2246707
80505,2246710
80506,2246712
80507,2246714
80508,2246716
80509,2246721
80510,2246723
80511,2246725
80512,2246727
80513,2246730
80514,2246734
80515,2246735
80516,2246737
80517,2246740
80518,2246742
80519,2246744
80520,2246746
80521,2246747
80522,2246750
80523,2246752
80524,2246755
80525,2246757
80526,2246782
80527,2246851
80528,2246854
80529,2246884
80530,2246905
80531,2246910
80532,2246913
80533,2246915
80534,2246917
80535,2246924
80536,2246941
80537,2246957
80538,2246960
80539,2246968
80540,2246971
80541,2246973
80542,2246975
80543,2246978
80544,2246979
80545,2246982
80546,2246984
80547,2246987
80548,2246988
80549,2247012
80550,2247013
80551,2247016
80552,2247018
80553,2247020
80554,2247045
80555,2247048
80556,2247087
80557,2247088
80558,2247108
80559,2247111
80560,2247113
80561,2247117
80562,2247119
80563,2248201
80564,2249886
80565,2249889
80566,2249890
80567,2249893
80568,2249898
80569,2249911
80570,2249914
80571,2249936
80572,2249940
80573,2249941
80574,2249968
80575,2249977
80576,2249980
80577,2249983
80578,2249984
80579,2249987
80580,2249989
80581,2249991
80582,2249995
80583,2249998
80584,2249999
80585,2250004
80586,2250065
80587,2250111
80588,2250114
80589,2250326
80590,2250328
80591,2251745
80592,2251760
80593,2251765
80594,2251767
80595,2251769
80596,2251771
80597,2251773
80598,2251782
80599,2252654
80600,2253399
80601,2253402
80602,2253404
80603,2253406
80604,2253408
80605,2253411
80606,2253413
80607,2253415
80608,2253416
80609,2253418
80610,2253421
80611,2253422
80612,2253425
80613,2253427
80614,2253428
80615,2253430
80616,2253433
80617,2253435
80618,2253437
80619,2253439
80620,2253441
80621,2253443
80622,2253445
80623,2253447
80624,2253451
80625,2253453
80626,2253455
80627,2253457
80628,2253459
80629,2253461
80630,2253463
80631,2253466
80632,2253468
80633,2253470
80634,2253472
80635,2253474
80636,2253476
80637,2253478
80638,2253481
80639,2253483
80640,2253485
80641,2253487
80642,2253489
80643,2253491
80644,2253493
80645,2253495
80646,2253497
80647,2253499
80648,2253501
80649,2253503
80650,2253505
80651,2253507
80652,2253509
80653,2253511
80654,2253515
80655,2253517
80656,2253519
80657,2253523
80658,2253525
80659,2253527
80660,2253529
80661,2253532
80662,2253533
80663,2253535
80664,2253536
80665,2253538
80666,2253540
80667,2253543
80668,2253546
80669,2253547
80670,2253549
80671,2253551
80672,2253553
80673,2253555
80674,2253557
80675,2253559
80676,2253561
80677,2253565
80678,2253568
80679,2253569
80680,2253570
80681,2253572
80682,2254062
80683,2255255
80684,2255257
80685,2255259
80686,2255261
80687,2255263
80688,2255265
80689,2255267
80690,2255269
80691,2255271
80692,2255275
80693,2255277
80694,2255278
80695,2255280
80696,2255281
80697,2255283
80698,2255285
80699,2255287
80700,2255293
80701,2255295
80702,2255297
80703,2255300
80704,2255302
80705,2255304
80706,2255306
80707,2255308
80708,2255311
80709,2255312
80710,2255314
80711,2255317
80712,2255321
80713,2255323
80714,2255325
80715,2255328
80716,2255333
80717,2255320
80718,2255336
80719,2255337
80720,2255340
80721,2255341
80722,2255344
80723,2255346
80724,2255347
80725,2255349
80726,2255351
80727,2255354
80728,2255356
80729,2255358
80730,2255360
80731,2255363
80732,2255365
80733,2255367
80734,2255369
80735,2255371
80736,2255373
80737,2255375
80738,2255377
80739,2255380
80740,2255381
80741,2255383
80742,2255385
80743,2255387
80744,2255389
80745,2255391
80746,2255393
80747,2255395
80748,2255397
80749,2255400
80750,2255402
80751,2255405
80752,2255407
80753,2255408
80754,2255411
80755,2255414
80756,2255416
80757,612909
80758,2255419
80759,2255421
80760,2255423
80761,2255425
80762,2255427
80763,2255430
80764,2255432
80765,2255435
80766,2255438
80767,2255440
80768,2255441
80769,2255443
80770,2255445
80771,2255447
80772,2255449
80773,2255451
80774,2255452
80775,2255454
80776,2255456
80777,2255458
80778,2255461
80779,2255466
80780,2255468
80781,2255470
80782,2255472
80783,2255474
80784,2255477
80785,2255478
80786,2255481
80787,2255483
80788,2255485
80789,2255487
80790,2255489
80791,2255491
80792,2255493
80793,2255495
80794,2255497
80795,2255500
80796,2255503
80797,2255505
80798,2255506
80799,2255508
80800,2255512
80801,2255515
80802,2255518
80803,2255520
80804,2255522
80805,2255524
80806,2255532
80807,2255536
80808,2255538
80809,2255542
80810,2255544
80811,2255770
80812,2256208
80813,2256211
80814,2256213
80815,2256223
80816,2256226
80817,2256243
80818,2256246
80819,2256248
80820,2256260
80821,2256294
80822,2256297
80823,2256423
80824,2256425
80825,2256427
80826,2256430
80827,2256431
80828,2256434
80829,2256436
80830,2256437
80831,2256439
80832,2256441
80833,2256443
80834,2256445
80835,2256455
80836,2256458
80837,2256460
80838,2256462
80839,2256465
80840,2256466
80841,2256469
80842,2256483
80843,2256505
80844,2256507
80845,2256509
80846,2257200
80847,2259151
80848,2261386
80849,2261390
80850,2261392
80851,2261395
80852,2261329
80853,2261397
80854,2261400
80855,2261402
80856,2261404
80857,2261406
80858,2261409
80859,2261410
80860,2261414
80861,2261416
80862,2261418
80863,2261420
80864,2261422
80865,2261424
80866,2261426
80867,2261428
80868,2261430
80869,2261435
80870,2261437
80871,2261440
80872,2261441
80873,2261444
80874,2261446
80875,2261448
80876,2261450
80877,2261453
80878,2261455
80879,2261458
80880,2261460
80881,2261465
80882,2261468
80883,2261471
80884,2261473
80885,2261475
80886,2261477
80887,2261480
80888,2261483
80889,2261486
80890,2261487
80891,2261489
80892,2261492
80893,2261494
80894,2261496
80895,2261499
80896,2261501
80897,2261503
80898,2261505
80899,2261507
80900,2261509
80901,2261511
80902,2261513
80903,2261516
80904,2261518
80905,2261520
80906,2261522
80907,2261524
80908,2261527
80909,2261529
80910,2261531
80911,2261533
80912,2261535
80913,2261538
80914,2261540
80915,2261542
80916,2261543
80917,2261545
80918,2261547
80919,2261549
80920,2261551
80921,2261554
80922,2261556
80923,2261558
80924,2261561
80925,2261563
80926,2261565
80927,2261568
80928,2261570
80929,2261572
80930,316190
80931,2261574
80932,2261577
80933,2261578
80934,2261580
80935,2261582
80936,2261585
80937,2261587
80938,2261637
80939,2261647
80940,2261655
80941,2261723
80942,2261726
80943,2261728
80944,2261740
80945,2261742
80946,2261751
80947,2261754
80948,2261756
80949,2261757
80950,2261759
80951,2261762
80952,2261764
80953,2261765
80954,2261770
80955,2261772
80956,2261785
80957,2261790
80958,2261803
80959,2261806
80960,2261808
80961,2261854
80962,2261864
80963,2261866
80964,2262287
80965,2262292
80966,2262294
80967,2262351
80968,2262354
80969,2263463
80970,2263466
80971,2263468
80972,2263472
80973,2263474
80974,2263476
80975,2263479
80976,2263482
80977,2263485
80978,2263488
80979,2263490
80980,2263496
80981,2263498
80982,2263506
80983,2263509
80984,2263511
80985,2263545
80986,2263547
80987,2263549
80988,2263581
80989,2263589
80990,2263591
80991,2263593
80992,2263598
80993,2263602
80994,2263605
80995,2263606
80996,2263620
80997,2263622
80998,2263626
80999,2263628
81000,2263631
81001,2263633
81002,2263640
81003,2263642
81004,2263649
81005,2263659
81006,2264886
81007,2266053
81008,2266055
81009,2266057
81010,2266060
81011,2266061
81012,2266063
81013,2266066
81014,2266069
81015,2266070
81016,2266072
81017,2266075
81018,2266077
